#asn|announced_prefixes|prepended_prefixes|region|country|as_type|prepend_percentage
35332|4|4|ripencc|NL|hosting|100.00
206883|1|1|ripencc|BE|business|100.00
206006|1|1|ripencc|PL|education|100.00
204388|1|1|ripencc|PL|business|100.00
39566|1|1|ripencc|PL|hosting|100.00
200924|7|5|ripencc|DE|isp|71.43
39577|1|1|ripencc|RU|isp|100.00
33873|2|2|ripencc|DE|hosting|100.00
41029|1|1|ripencc|RU|education|100.00
202329|3|3|ripencc|DE|business|100.00
203660|1|1|ripencc|CH|business|100.00
31477|9|9|ripencc|NL|hosting|100.00
12360|3|3|ripencc|DE|isp|100.00
13037|2|1|ripencc|GB|isp|50.00
39236|1|1|ripencc|NO|business|100.00
200306|6|1|ripencc|BG|hosting|16.67
50917|2|2|ripencc|NL|hosting|100.00
213103|2|1|ripencc|PL|business|50.00
205078|1|1|ripencc|SE|business|100.00
209933|1|1|ripencc|IS|business|100.00
57195|1|1|ripencc|SE|business|100.00
206884|1|1|ripencc|SE|business|100.00
49581|26|7|ripencc|DE|hosting|26.92
49704|1|1|ripencc|BG|business|100.00
50030|1|1|ripencc|DE|isp|100.00
34944|1|1|ripencc|RU|isp|100.00
15550|1|1|ripencc|DE|business|100.00
13101|4|4|ripencc|DE|hosting|100.00
209075|1|1|ripencc|SE|business|100.00
204882|3|3|ripencc|IE|business|100.00
197838|2|2|ripencc|PL|isp|100.00
215872|1|1|ripencc|FR|business|100.00
39702|7|2|ripencc|DE|hosting|28.57
208584|2|2|ripencc|NL|hosting|100.00
41634|2|2|ripencc|SE|hosting|100.00
12496|3|3|ripencc|GB|isp|100.00
207886|2|1|ripencc|CZ|isp|50.00
212170|1|1|ripencc|SI|hosting|100.00
206904|1|1|ripencc|RU|business|100.00
207491|1|1|ripencc|DE|business|100.00
207488|1|1|ripencc|UA|hosting|100.00
13195|1|1|ripencc|ES|education|100.00
47752|1|1|ripencc|UZ|isp|100.00
20712|12|6|ripencc|GB|isp|50.00
9145|5|5|ripencc|DE|isp|100.00
25151|4|1|ripencc|NL|hosting|25.00
197749|1|1|ripencc|IT|business|100.00
48025|1|1|ripencc|PL|isp|100.00
207278|4|4|ripencc|DE|business|100.00
43364|2|2|ripencc|IT|isp|100.00
213204|4|3|ripencc|DE|business|75.00
202585|3|1|ripencc|NL|hosting|33.33
213092|5|3|ripencc|GB|business|60.00
49488|1|1|ripencc|AT|business|100.00
213032|3|3|ripencc|DK|business|100.00
212834|1|1|ripencc|FR|business|100.00
212717|1|1|ripencc|LV|business|100.00
212548|1|1|ripencc|SI|business|100.00
39704|5|4|ripencc|NL|hosting|80.00
209295|2|2|ripencc|FR|business|100.00
197467|2|2|ripencc|RU|education|100.00
211398|8|8|ripencc|BE|hosting|100.00
56793|1|1|ripencc|RU|business|100.00
211041|2|2|ripencc|NL|hosting|100.00
201754|1|1|ripencc|PL|isp|100.00
210959|1|1|ripencc|PL|business|100.00
43893|6|2|ripencc|SE|hosting|33.33
198595|1|1|ripencc|PL|hosting|100.00
21406|2|2|ripencc|AT|business|100.00
57288|1|1|ripencc|CZ|isp|100.00
31554|3|3|ripencc|RO|hosting|100.00
202539|3|3|ripencc|DE|hosting|100.00
206714|1|1|ripencc|EE|business|100.00
199462|7|4|ripencc|GB|isp|57.14
196883|1|1|ripencc|PL|isp|100.00
204796|2|2|ripencc|DE|business|100.00
197451|4|2|ripencc|CZ|education|50.00
4455|9|1|ripencc|GB|hosting|11.11
199249|1|1|ripencc|SI|business|100.00
43384|1|1|ripencc|UA|education|100.00
13189|3|3|ripencc|SE|isp|100.00
12643|2|2|ripencc|DE|education|100.00
212469|2|2|ripencc|FR|business|100.00
29203|1|1|ripencc|UA|isp|100.00
196957|1|1|ripencc|UA|isp|100.00
42908|5|5|ripencc|CZ|isp|100.00
203158|1|1|ripencc|SE|business|100.00
51410|1|1|ripencc|RU|isp|100.00
42191|1|1|ripencc|BG|business|100.00
43757|1|1|ripencc|CZ|business|100.00
3215|41|35|ripencc|FR|isp|85.37
61317|112|4|ripencc|US|hosting|3.57
21485|2|1|ripencc|SE|hosting|50.00
199612|1|1|ripencc|SI|business|100.00
206479|4|4|ripencc|DE|business|100.00
197521|1|1|ripencc|HR|business|100.00
60799|1|1|ripencc|DE|business|100.00
8820|4|1|ripencc|DE|hosting|25.00
209859|9|1|ripencc|DE|isp|11.11
34907|31|11|ripencc|PL|hosting|35.48
199806|1|1|ripencc|CZ|business|100.00
196858|1|1|ripencc|PL|hosting|100.00
39686|11|11|ripencc|NL|hosting|100.00
24840|3|1|ripencc|DE|isp|33.33
62075|6|6|ripencc|DE|business|100.00
12337|11|6|ripencc|DE|hosting|54.55
61430|6|2|ripencc|DE|isp|33.33
203496|2|2|ripencc|CH|business|100.00
50395|3|3|ripencc|DE|business|100.00
210729|1|1|ripencc|DE|business|100.00
210317|2|2|ripencc|SE|business|100.00
41884|1|1|ripencc|SE|business|100.00
21344|1|1|ripencc|PL|business|100.00
199118|1|1|ripencc|DE|hosting|100.00
34261|2|1|ripencc|CH|business|50.00
57763|8|2|ripencc|AT|hosting|25.00
25303|1|1|ripencc|SI|business|100.00
42836|1|1|ripencc|NL|business|100.00
5421|2|1|ripencc|BG|education|50.00
34225|2|2|ripencc|DE|hosting|100.00
34290|2|1|ripencc|CH|business|50.00
29683|1|1|ripencc|UA|education|100.00
47545|1|1|ripencc|IS|business|100.00
29298|4|3|ripencc|DE|hosting|75.00
51400|1|1|ripencc|CZ|hosting|100.00
5420|2|2|ripencc|FI|business|100.00
39265|1|1|ripencc|CH|business|100.00
51944|2|2|ripencc|PL|isp|100.00
34964|1|1|ripencc|AT|business|100.00
24708|1|1|ripencc|AT|hosting|100.00
42564|1|1|ripencc|PL|business|100.00
34564|1|1|ripencc|DE|business|100.00
21297|1|1|ripencc|NO|business|100.00
5524|5|5|ripencc|NL|isp|100.00
48151|1|1|ripencc|AT|business|100.00
57146|1|1|ripencc|NL|business|100.00
42473|127|5|ripencc|AT|hosting|3.94
57602|1|1|ripencc|SE|business|100.00
9023|1|1|ripencc|AT|business|100.00
48894|3|1|ripencc|SI|hosting|33.33
198141|1|1|ripencc|DK|business|100.00
39879|1|1|ripencc|AT|business|100.00
48091|2|2|ripencc|CZ|business|100.00
198660|1|1|ripencc|DK|business|100.00
51188|1|1|ripencc|FI|business|100.00
60713|2|2|ripencc|PL|hosting|100.00
31174|1|1|ripencc|RU|business|100.00
21413|6|2|ripencc|DE|isp|33.33
43382|1|1|ripencc|CH|business|100.00
47914|1|1|ripencc|RU|isp|100.00
42034|3|3|ripencc|DE|hosting|100.00
57926|1|1|ripencc|US|hosting|100.00
198494|1|1|ripencc|CZ|business|100.00
205329|9|2|ripencc|TW|hosting|22.22
41430|1|1|ripencc|RU|business|100.00
57090|4|2|ripencc|NL|hosting|50.00
212113|1|1|ripencc|RU|business|100.00
212034|11|2|ripencc|CA|hosting|18.18
211671|1|1|ripencc|DE|business|100.00
52016|3|1|ripencc|RU|business|33.33
58298|1|1|ripencc|NO|business|100.00
49566|1|1|ripencc|FR|business|100.00
15598|10|1|ripencc|DE|hosting|10.00
204847|2|1|ripencc|SE|business|50.00
39489|1|1|ripencc|PL|isp|100.00
47127|1|1|ripencc|FR|business|100.00
198235|1|1|ripencc|PL|isp|100.00
60218|1|1|ripencc|CZ|isp|100.00
12886|2|2|ripencc|DE|hosting|100.00
47829|1|1|ripencc|NL|hosting|100.00
47867|1|1|ripencc|SK|business|100.00
198463|3|2|ripencc|SE|hosting|66.67
201222|2|2|ripencc|DE|hosting|100.00
50581|16|16|ripencc|UA|isp|100.00
201170|1|1|ripencc|PT|business|100.00
31169|5|5|ripencc|NO|isp|100.00
200986|2|2|ripencc|AT|business|100.00
12945|1|1|ripencc|NL|business|100.00
205376|2|2|ripencc|DE|isp|100.00
39299|1|1|ripencc|UA|hosting|100.00
198722|2|2|ripencc|GB|isp|100.00
31152|1|1|ripencc|AT|business|100.00
16074|2|2|ripencc|NL|business|100.00
56344|1|1|ripencc|CZ|isp|100.00
44894|1|1|ripencc|UA|hosting|100.00
34393|2|2|ripencc|PL|isp|100.00
197569|1|1|ripencc|US|business|100.00
201925|2|2|ripencc|PL|isp|100.00
51608|1|1|ripencc|DK|business|100.00
50156|1|1|ripencc|GB|business|100.00
199918|3|1|ripencc|DE|isp|33.33
28714|1|1|ripencc|DE|education|100.00
12509|1|1|ripencc|LV|business|100.00
41599|1|1|ripencc|RU|education|100.00
35733|2|2|ripencc|BE|business|100.00
8423|3|3|ripencc|RO|hosting|100.00
8758|8|8|ripencc|CH|hosting|100.00
43354|1|1|ripencc|DE|business|100.00
8925|2|2|ripencc|DE|hosting|100.00
24629|1|1|ripencc|SI|hosting|100.00
199061|1|1|ripencc|PL|hosting|100.00
200943|5|5|ripencc|DE|education|100.00
47846|1|1|ripencc|DE|hosting|100.00
34756|2|2|ripencc|NL|hosting|100.00
34984|143|114|ripencc|TR|isp|79.72
44934|2|2|ripencc|GB|hosting|100.00
50073|1|1|ripencc|UA|business|100.00
204254|5|5|ripencc|DE|business|100.00
35008|2|2|arin|US|hosting|100.00
198378|4|4|ripencc|NL|business|100.00
205614|7|7|ripencc|DE|hosting|100.00
47689|8|6|ripencc|US|hosting|75.00
212688|5|5|ripencc|DE|hosting|100.00
210775|6|5|ripencc|AT|business|83.33
205920|3|3|ripencc|CH|business|100.00
208985|4|2|ripencc|DE|isp|50.00
34182|2|1|ripencc|CH|hosting|50.00
205392|1|1|ripencc|PL|business|100.00
56997|1|1|ripencc|DE|business|100.00
204617|1|1|ripencc|US|isp|100.00
43099|1|1|ripencc|SE|hosting|100.00
59645|10|9|ripencc|DE|education|90.00
212900|2|2|ripencc|ES|business|100.00
3223|23|2|ripencc|GB|hosting|8.70
197209|2|2|ripencc|SI|business|100.00
48925|1|1|ripencc|NL|hosting|100.00
60393|1|1|ripencc|DE|business|100.00
42708|16|16|ripencc|SE|hosting|100.00
47272|17|7|ripencc|GB|hosting|41.18
200132|1|1|ripencc|NL|hosting|100.00
44097|1|1|ripencc|FR|hosting|100.00
199155|1|1|ripencc|PT|government|100.00
1955|1|1|ripencc|HU|government|100.00
137|2|2|ripencc|IT|education|100.00
1213|1|1|ripencc|IE|education|100.00
51906|3|3|ripencc|DE|hosting|100.00
13004|1|1|ripencc|RS|isp|100.00
198455|1|1|ripencc|DK|education|100.00
8648|5|5|ripencc|DE|hosting|100.00
15623|6|6|ripencc|CH|hosting|100.00
8560|12|2|ripencc|DE|hosting|16.67
3329|122|120|ripencc|GR|isp|98.36
8966|7|7|ripencc|AE|isp|100.00
51083|15|15|ripencc|FR|hosting|100.00
204059|1|1|ripencc|BE|isp|100.00
209090|3|2|ripencc|FR|isp|66.67
48038|4|2|ripencc|CH|hosting|50.00
15924|21|1|ripencc|TR|isp|4.76
12853|1|1|ripencc|DE|business|100.00
2603|1|1|ripencc|DK|education|100.00
210743|2|1|ripencc|FR|hosting|50.00
51863|2|2|ripencc|PL|isp|100.00
12414|4|4|ripencc|NL|isp|100.00
8308|2|2|ripencc|PL|education|100.00
204679|2|1|ripencc|PL|government|50.00
207686|2|1|ripencc|DE|business|50.00
34177|2|2|ripencc|FR|hosting|100.00
5385|3|1|ripencc|AT|isp|33.33
3462|251|209|apnic|TW|isp|83.27
47787|33|3|ripencc|US|isp|9.09
141193|2|2|apnic|IN|business|100.00
31500|5|2|ripencc|AG|hosting|40.00
20836|3|3|ripencc|IT|hosting|100.00
12876|5|3|ripencc|FR|hosting|60.00
206813|18|10|ripencc|DE|hosting|55.56
3624|2|2|ripencc|DE|business|100.00
4618|6|5|apnic|TH|hosting|83.33
4685|2|2|apnic|JP|isp|100.00
38228|2|2|apnic|TH|government|100.00
131090|1|1|apnic|TH|isp|100.00
4673|3|3|apnic|JP|business|100.00
4637|25|6|apnic|HK|isp|24.00
7497|156|156|apnic|CN|education|100.00
4158|1|1|apnic|HK|education|100.00
3363|1|1|apnic|HK|education|100.00
17511|2|2|apnic|JP|business|100.00
9821|1|1|apnic|PH|government|100.00
24089|1|1|apnic|VN|business|100.00
131415|1|1|apnic|VN|business|100.00
9735|4|2|apnic|HK|hosting|50.00
38796|3|3|apnic|AU|hosting|100.00
18149|2|2|apnic|JP|business|100.00
148000|11|5|apnic|IN|business|45.45
138277|11|11|apnic|IN|isp|100.00
142382|1|1|apnic|ID|isp|100.00
134980|2|2|apnic|AU|isp|100.00
142369|1|1|apnic|ID|isp|100.00
38794|3|3|apnic|TH|isp|100.00
17477|10|1|apnic|AU|isp|10.00
132696|1|1|apnic|SG|isp|100.00
38830|1|1|apnic|AU|business|100.00
38574|1|1|apnic|HK|government|100.00
132020|1|1|apnic|AU|isp|100.00
138973|1|1|apnic|NZ|isp|100.00
22787|21|2|arin|US|business|9.52
10010|7|6|apnic|JP|business|85.71
2526|1|1|apnic|JP|business|100.00
198723|1|1|ripencc|GB|education|100.00
17944|1|1|apnic|JP|business|100.00
133695|1|1|apnic|IN|isp|100.00
17932|1|1|apnic|JP|education|100.00
55912|2|2|apnic|JP|education|100.00
135008|3|2|apnic|SG|government|66.67
140592|6|6|apnic|SG|government|100.00
136601|3|3|apnic|SG|government|100.00
17439|36|14|apnic|IN|hosting|38.89
149240|2|1|apnic|IN|isp|50.00
38629|1|1|apnic|JP|business|100.00
149214|1|1|apnic|IN|isp|100.00
151332|15|3|apnic|AU|hosting|20.00
54113|760|5|arin|US|hosting|0.66
45278|1|1|apnic|AU|business|100.00
149223|1|1|apnic|IN|none|100.00
58965|4|4|apnic|IN|isp|100.00
9723|2|2|apnic|AU|hosting|100.00
137015|1|1|apnic|BD|isp|100.00
141565|1|1|apnic|IN|business|100.00
41625|6|2|ripencc|US|isp|33.33
23767|1|1|apnic|SG|education|100.00
147154|1|1|apnic|ID|isp|100.00
149604|1|1|apnic|IN|isp|100.00
59128|1|1|apnic|JP|education|100.00
55479|1|1|apnic|IN|education|100.00
132972|2|2|apnic|IN|isp|100.00
149660|1|1|apnic|MM|isp|100.00
17553|1|1|apnic|ID|education|100.00
132164|1|1|apnic|ID|business|100.00
140037|1|1|apnic|BD|isp|100.00
55532|1|1|apnic|AU|hosting|100.00
45305|2|1|apnic|ID|isp|50.00
138754|19|2|apnic|IN|isp|10.53
138232|1|1|apnic|IN|isp|100.00
45718|1|1|apnic|ID|hosting|100.00
138876|1|1|apnic|ID|hosting|100.00
63510|1|1|apnic|ID|education|100.00
149825|1|1|apnic|PH|isp|100.00
140096|11|2|apnic|HK|hosting|18.18
136099|1|1|apnic|ID|business|100.00
135642|1|1|apnic|NZ|business|100.00
135178|1|1|apnic|IN|isp|100.00
149781|1|1|apnic|IN|isp|100.00
135760|2|2|apnic|IN|isp|100.00
141329|12|6|apnic|IN|isp|50.00
132765|1|1|apnic|IN|isp|100.00
139064|1|1|apnic|BD|isp|100.00
149749|1|1|apnic|ID|isp|100.00
131156|1|1|apnic|JP|hosting|100.00
24088|2|1|apnic|VN|isp|50.00
149983|1|1|apnic|BD|isp|100.00
149995|3|3|apnic|BD|isp|100.00
132875|1|1|apnic|NZ|hosting|100.00
133296|23|14|apnic|IN|hosting|60.87
147121|1|1|apnic|ID|isp|100.00
150156|1|1|apnic|BD|hosting|100.00
149335|1|1|apnic|ID|isp|100.00
139365|1|1|apnic|ID|isp|100.00
149951|1|1|apnic|ID|isp|100.00
140171|3|1|apnic|IN|isp|33.33
138230|1|1|apnic|IN|isp|100.00
142453|4|2|apnic|IN|isp|50.00
150286|1|1|apnic|PH|isp|100.00
149920|1|1|apnic|ID|isp|100.00
56307|1|1|apnic|AU|hosting|100.00
140407|2|1|apnic|ID|isp|50.00
132004|1|1|apnic|IN|isp|100.00
134257|1|1|apnic|IN|isp|100.00
141588|1|1|apnic|ID|isp|100.00
141934|1|1|apnic|ID|isp|100.00
132619|1|1|apnic|AU|government|100.00
138299|1|1|apnic|IN|isp|100.00
55925|1|1|apnic|TH|business|100.00
134876|1|1|apnic|IN|business|100.00
149536|1|1|apnic|IN|isp|100.00
150063|1|1|apnic|IN|isp|100.00
150238|1|1|apnic|ID|business|100.00
140423|9|8|apnic|ID|isp|88.89
