#asn|announced_prefixes|prepended_prefixes|region|country|as_type|prepend_percentage
135425|4|4|apnic|AU|isp|100.00
141126|2|2|apnic|ID|isp|100.00
133904|2|1|apnic|HK|business|50.00
136797|1|1|apnic|NZ|hosting|100.00
149591|1|1|apnic|IN|isp|100.00
55666|27|13|apnic|ID|hosting|48.15
138603|1|1|apnic|US|none|100.00
150279|1|1|apnic|ID|isp|100.00
139786|1|1|apnic|BD|isp|100.00
149353|1|1|apnic|ID|isp|100.00
150549|1|1|apnic|ID|isp|100.00
149670|1|1|apnic|ID|isp|100.00
142461|1|1|apnic|IN|isp|100.00
133929|2|2|apnic|HK|isp|100.00
135421|2|2|apnic|AU|business|100.00
45582|2|2|apnic|IN|isp|100.00
131124|1|1|apnic|VN|business|100.00
138296|3|1|apnic|IN|isp|33.33
141674|3|1|apnic|ID|isp|33.33
149319|1|1|apnic|ID|isp|100.00
138270|1|1|apnic|IN|business|100.00
147097|1|1|apnic|ID|isp|100.00
150630|1|1|apnic|IN|none|100.00
138224|1|1|apnic|IN|isp|100.00
59162|2|1|apnic|IN|isp|50.00
134928|1|1|apnic|IN|isp|100.00
150593|1|1|apnic|IN|isp|100.00
45780|7|5|apnic|AU|isp|71.43
150946|1|1|apnic|ID|hosting|100.00
138771|1|1|apnic|IN|isp|100.00
149976|1|1|apnic|ID|isp|100.00
150222|1|1|apnic|ID|isp|100.00
132645|1|1|apnic|ID|education|100.00
140070|1|1|apnic|AU|business|100.00
55306|1|1|apnic|VN|business|100.00
140001|1|1|apnic|ID|business|100.00
45650|33|2|apnic|NP|isp|6.06
133394|1|1|apnic|AU|isp|100.00
139995|1|1|apnic|ID|hosting|100.00
150272|1|1|apnic|ID|isp|100.00
131713|2|2|apnic|ID|isp|100.00
10111|4|2|apnic|CN|hosting|50.00
133969|1|1|apnic|IN|hosting|100.00
55379|1|1|apnic|JP|education|100.00
139521|1|1|apnic|IN|isp|100.00
135769|1|1|apnic|IN|government|100.00
137549|3|1|apnic|AU|isp|33.33
63972|2|1|apnic|TH|business|50.00
38238|1|1|apnic|CN|business|100.00
133044|1|1|apnic|AU|hosting|100.00
140442|1|1|apnic|ID|hosting|100.00
38074|2|1|apnic|JP|hosting|50.00
45489|1|1|apnic|LK|isp|100.00
132401|1|1|apnic|IN|business|100.00
140905|1|1|apnic|AU|business|100.00
134249|2|2|apnic|IN|business|100.00
55688|2|2|apnic|ID|hosting|100.00
137176|3|3|apnic|IN|business|100.00
132974|1|1|apnic|IN|isp|100.00
17701|1|1|apnic|JP|education|100.00
136306|2|1|apnic|IN|isp|50.00
141076|1|1|apnic|ID|isp|100.00
141225|3|2|apnic|BD|isp|66.67
136557|30|1|apnic|AU|hosting|3.33
141231|1|1|apnic|BD|isp|100.00
141324|3|1|apnic|IN|isp|33.33
24303|1|1|apnic|AU|business|100.00
4770|2|2|apnic|NZ|hosting|100.00
141314|1|1|apnic|IN|isp|100.00
136334|1|1|apnic|IN|hosting|100.00
131375|1|1|apnic|VN|government|100.00
138866|9|9|apnic|ID|isp|100.00
141564|2|1|apnic|IN|business|50.00
141731|16|1|apnic|BD|isp|6.25
132557|3|1|apnic|IN|isp|33.33
38880|11|10|apnic|AU|hosting|90.91
132559|3|3|apnic|IN|isp|100.00
139490|17|17|apnic|IN|isp|100.00
142006|1|1|apnic|BD|isp|100.00
139195|6|6|apnic|IN|isp|100.00
135772|4|4|apnic|IN|isp|100.00
142049|1|1|apnic|AU|hosting|100.00
10014|1|1|apnic|JP|education|100.00
137670|3|1|apnic|IN|business|33.33
142125|1|1|apnic|AU|isp|100.00
137671|1|1|apnic|IN|government|100.00
134294|1|1|apnic|IN|isp|100.00
132046|4|3|apnic|PH|hosting|75.00
38254|1|1|apnic|TW|education|100.00
55683|1|1|apnic|ID|isp|100.00
133674|1|1|apnic|IN|isp|100.00
137531|1|1|apnic|BD|none|100.00
140129|1|1|apnic|IN|isp|100.00
138115|1|1|apnic|ID|hosting|100.00
132136|1|1|apnic|AU|hosting|100.00
146988|1|1|apnic|BD|isp|100.00
141667|1|1|apnic|ID|isp|100.00
141909|1|1|apnic|ID|business|100.00
146915|1|1|apnic|IN|isp|100.00
141868|1|1|apnic|IN|isp|100.00
147178|1|1|apnic|PH|isp|100.00
138616|1|1|apnic|TH|isp|100.00
147304|2|2|apnic|AU|hosting|100.00
138624|1|1|apnic|AU|business|100.00
138621|1|1|apnic|BD|isp|100.00
135239|1|1|apnic|IN|isp|100.00
135214|1|1|apnic|IN|isp|100.00
9622|1|1|apnic|JP|isp|100.00
9584|6|2|apnic|HK|hosting|33.33
147027|2|1|apnic|TH|isp|50.00
45899|316|29|apnic|VN|isp|9.18
17709|6|2|apnic|TW|isp|33.33
18126|2|1|apnic|JP|business|50.00
4609|1|1|apnic|MO|isp|100.00
17683|1|1|apnic|JP|isp|100.00
55844|2|1|apnic|TH|business|50.00
17552|419|26|apnic|TH|isp|6.21
10029|32|12|apnic|IN|isp|37.50
132199|188|8|apnic|PH|isp|4.26
4775|137|2|apnic|PH|isp|1.46
9824|63|62|apnic|JP|business|98.41
45276|12|12|apnic|BD|isp|100.00
131210|2|1|apnic|IN|isp|50.00
146974|1|1|apnic|JP|business|100.00
17501|32|7|apnic|NP|isp|21.88
141014|2|1|apnic|IN|isp|50.00
37963|112|96|apnic|CN|business|85.71
63996|2|2|apnic|BD|isp|100.00
63991|11|4|apnic|NP|isp|36.36
149042|2|1|apnic|HK|hosting|50.00
136969|5|1|apnic|PK|isp|20.00
17426|7|1|apnic|IN|hosting|14.29
9790|8|1|apnic|NZ|isp|12.50
141898|2|2|apnic|ID|isp|100.00
64300|99|99|apnic|ID|isp|100.00
134146|33|33|apnic|BD|isp|100.00
38826|1|1|apnic|AU|isp|100.00
131642|9|1|apnic|TW|hosting|11.11
58511|2|2|apnic|AU|isp|100.00
200325|16|2|ripencc|SI|hosting|12.50
34927|55|12|ripencc|CH|hosting|21.82
216452|8|2|ripencc|IN|business|25.00
18250|4|1|apnic|AU|business|25.00
133304|5|2|apnic|IN|isp|40.00
149522|3|2|apnic|KR|isp|66.67
58507|8|4|apnic|AU|isp|50.00
14061|19|7|arin|US|hosting|36.84
132280|21|21|apnic|TH|hosting|100.00
139590|5|5|apnic|BD|isp|100.00
132774|1|1|apnic|IN|isp|100.00
13414|3|3|arin|US|hosting|100.00
17563|2|2|apnic|PK|isp|100.00
58621|7|6|apnic|SG|hosting|85.71
151338|46|3|apnic|HK|hosting|6.52
210445|14|2|ripencc|TW|business|14.29
19855|6|1|arin|US|hosting|16.67
149096|1|1|apnic|VN|isp|100.00
4837|446|444|apnic|CN|isp|99.55
133012|8|3|apnic|HK|hosting|37.50
4817|7|7|apnic|SG|isp|100.00
55960|24|19|apnic|CN|business|79.17
149104|1|1|apnic|VN|hosting|100.00
132453|1|1|apnic|IN|isp|100.00
38719|12|1|apnic|AU|hosting|8.33
37908|1|1|apnic|JP|isp|100.00
149866|7|5|apnic|NP|isp|71.43
146981|3|2|apnic|JP|business|66.67
63949|52|19|apnic|SG|hosting|36.54
45727|106|11|apnic|ID|isp|10.38
9312|7|7|apnic|HK|hosting|100.00
45638|13|13|apnic|AU|hosting|100.00
45552|1|1|apnic|VN|hosting|100.00
38203|5|1|apnic|BD|isp|20.00
4134|605|605|apnic|CN|isp|100.00
38565|7|1|apnic|NP|isp|14.29
24203|224|205|apnic|ID|isp|91.52
138713|1|1|apnic|IN|isp|100.00
24271|1|1|apnic|JP|isp|100.00
58396|3|3|apnic|ID|isp|100.00
140197|9|9|apnic|IN|isp|100.00
59125|4|4|apnic|JP|isp|100.00
18278|1|1|apnic|JP|isp|100.00
150178|9|8|apnic|BD|isp|88.89
4613|1|1|apnic|NP|business|100.00
55803|3|1|apnic|AU|hosting|33.33
134090|22|22|apnic|AU|isp|100.00
9873|11|9|apnic|LA|isp|81.82
133399|1|1|apnic|NZ|isp|100.00
142520|6|6|apnic|IN|isp|100.00
9541|158|8|apnic|PK|isp|5.06
45102|61|9|apnic|CN|hosting|14.75
142527|1|1|apnic|IN|isp|100.00
147201|1|1|apnic|IN|isp|100.00
136395|21|21|apnic|BD|isp|100.00
45267|3|1|apnic|NZ|isp|33.33
133876|2|2|apnic|AU|business|100.00
150422|11|1|apnic|BD|none|9.09
23881|3|2|apnic|HK|hosting|66.67
59238|11|8|apnic|TH|hosting|72.73
24389|45|1|apnic|BD|isp|2.22
55644|60|35|apnic|IN|isp|58.33
140321|1|1|apnic|BD|isp|100.00
136416|1|1|apnic|BD|isp|100.00
135269|16|15|apnic|IN|isp|93.75
63797|1|1|apnic|JP|business|100.00
4515|8|1|apnic|HK|isp|12.50
13335|1415|166|arin|US|hosting|11.73
395747|17|1|arin|US|hosting|5.88
202623|10|9|ripencc|US|hosting|90.00
38293|4|1|apnic|TH|government|25.00
141984|1|1|apnic|ID|isp|100.00
9280|1|1|apnic|AU|hosting|100.00
59282|1|1|apnic|ID|isp|100.00
38365|11|4|apnic|CN|education|36.36
137666|1|1|apnic|IN|isp|100.00
38631|98|98|apnic|JP|business|100.00
4785|18|12|apnic|JP|hosting|66.67
204174|1|1|ripencc|GB|hosting|100.00
203472|19|14|ripencc|TW|business|73.68
147107|1|1|apnic|ID|isp|100.00
131588|5|3|apnic|TW|hosting|60.00
138322|8|3|apnic|AF|isp|37.50
23884|6|6|apnic|TH|hosting|100.00
7595|1|1|apnic|SG|hosting|100.00
150837|1|1|apnic|VN|business|100.00
55766|3|3|apnic|AU|isp|100.00
135806|7|7|apnic|IN|isp|100.00
135861|1|1|apnic|IN|isp|100.00
58768|8|5|apnic|BD|isp|62.50
134505|20|20|apnic|BD|isp|100.00
45773|63|5|apnic|PK|education|7.94
132045|3|1|apnic|LK|isp|33.33
58411|2|1|apnic|HK|isp|50.00
132652|16|16|apnic|ID|isp|100.00
9297|1|1|apnic|AU|hosting|100.00
150424|1|1|apnic|NP|isp|100.00
45245|19|9|apnic|BD|isp|47.37
23776|1|1|apnic|JP|business|100.00
23679|20|16|apnic|ID|hosting|80.00
7468|11|3|apnic|HK|isp|27.27
137872|3|3|apnic|HK|isp|100.00
4658|8|8|apnic|HK|hosting|100.00
133613|2|2|apnic|MO|isp|100.00
55828|17|17|apnic|BD|isp|100.00
137409|86|48|apnic|AU|hosting|55.81
45528|41|1|apnic|IN|isp|2.44
132268|1|1|apnic|NZ|isp|100.00
10004|1|1|apnic|JP|isp|100.00
58945|19|19|apnic|BD|isp|100.00
7674|1|1|apnic|JP|hosting|100.00
41095|59|3|ripencc|GB|hosting|5.08
45609|2511|293|apnic|IN|isp|11.67
24560|124|4|apnic|IN|isp|3.23
38442|1|1|apnic|FJ|isp|100.00
134968|18|18|apnic|BD|isp|100.00
131447|1|1|apnic|TH|hosting|100.00
132113|2|2|apnic|AU|isp|100.00
132895|1|1|apnic|AU|hosting|100.00
24157|25|25|apnic|TW|isp|100.00
4773|31|2|apnic|SG|isp|6.45
24150|3|3|apnic|CN|hosting|100.00
133736|1|1|apnic|AU|isp|100.00
131605|1|1|apnic|TW|business|100.00
45326|67|20|apnic|BD|isp|29.85
55385|1|1|apnic|JP|isp|100.00
45498|25|7|apnic|KH|isp|28.00
7477|11|11|apnic|AU|isp|100.00
59103|7|1|apnic|JP|hosting|14.29
65435|8|8|None|None|none|100.00
56167|616|614|apnic|PK|isp|99.68
45499|2|2|apnic|PH|isp|100.00
12189|21|1|arin|US|hosting|4.76
136841|1|1|apnic|ID|isp|100.00
17530|1|1|apnic|JP|isp|100.00
136972|1|1|apnic|AU|isp|100.00
55492|19|17|apnic|BD|isp|89.47
55639|3|3|apnic|HK|hosting|100.00
134148|1|1|apnic|SG|hosting|100.00
23778|1|1|apnic|JP|isp|100.00
63920|5|5|apnic|AU|isp|100.00
14340|3|3|arin|US|business|100.00
55303|511|1|apnic|PH|hosting|0.20
136988|3|3|apnic|AU|hosting|100.00
136994|5|4|apnic|AU|isp|80.00
63800|15|7|apnic|JP|hosting|46.67
38031|18|18|apnic|BD|isp|100.00
45204|1|1|apnic|MN|isp|100.00
132168|3|1|apnic|HK|business|33.33
10003|1|1|apnic|JP|isp|100.00
63927|4|2|apnic|HK|isp|50.00
38229|1|1|apnic|LK|education|100.00
55501|22|9|apnic|PK|isp|40.91
137041|8|8|apnic|BD|hosting|100.00
23838|9|9|apnic|NZ|hosting|100.00
134732|17|17|apnic|BD|isp|100.00
149697|5|5|apnic|ID|isp|100.00
139853|7|1|apnic|GB|hosting|14.29
64073|8|8|apnic|NZ|hosting|100.00
133954|45|45|apnic|BD|isp|100.00
24523|12|12|apnic|ID|isp|100.00
63931|1|1|apnic|AU|isp|100.00
20546|49|3|ripencc|DE|hosting|6.12
7628|12|10|apnic|AU|isp|83.33
58826|10|10|apnic|BD|isp|100.00
13445|29|11|arin|US|business|37.93
63873|1|1|apnic|ID|isp|100.00
46489|8|2|arin|US|hosting|25.00
136874|1|1|apnic|ID|isp|100.00
56300|11|3|apnic|SG|hosting|27.27
7503|2|1|apnic|JP|business|50.00
38266|1538|239|apnic|IN|isp|15.54
45271|1762|116|apnic|IN|isp|6.58
137329|1|1|apnic|ID|isp|100.00
24479|2|2|apnic|AU|isp|100.00
45090|39|22|apnic|CN|hosting|56.41
9902|11|2|apnic|KH|isp|18.18
45903|93|3|apnic|VN|hosting|3.23
133798|24|24|apnic|ID|isp|100.00
18004|30|30|apnic|ID|isp|100.00
22822|29|5|arin|US|hosting|17.24
55429|5|1|apnic|IN|hosting|20.00
63989|3|1|apnic|TH|hosting|33.33
59278|2|2|apnic|ID|isp|100.00
150071|1|1|apnic|IN|none|100.00
18074|1|1|apnic|JP|business|100.00
45725|4|3|apnic|ID|isp|75.00
137455|2|1|apnic|AU|hosting|50.00
23639|1|1|apnic|JP|hosting|100.00
63859|1|1|apnic|ID|isp|100.00
24477|4|3|apnic|JP|hosting|75.00
137498|9|9|apnic|BD|isp|100.00
58744|7|5|apnic|HK|hosting|71.43
27435|17|4|arin|US|hosting|23.53
131429|615|437|apnic|VN|isp|71.06
24211|3|3|apnic|ID|isp|100.00
137922|12|7|apnic|US|hosting|58.33
23633|1|1|apnic|JP|isp|100.00
9877|1|1|apnic|SG|education|100.00
49544|58|53|ripencc|NL|hosting|91.38
45960|41|1|apnic|MY|isp|2.44
137553|1|1|apnic|BD|isp|100.00
137557|1|1|apnic|TH|isp|100.00
63774|4|4|apnic|JP|business|100.00
134503|1|1|apnic|AU|isp|100.00
137707|17|17|apnic|BD|none|100.00
45942|1|1|apnic|IN|isp|100.00
62597|30|4|arin|US|hosting|13.33
395403|16|2|arin|US|hosting|12.50
136468|4|2|apnic|US|hosting|50.00
35913|38|8|arin|US|none|21.05
137816|1|1|apnic|HK|isp|100.00
17762|12|3|apnic|IN|isp|25.00
17948|1|1|apnic|JP|isp|100.00
134555|1|1|apnic|AU|isp|100.00
134674|512|483|apnic|IN|isp|94.34
137831|2|2|apnic|SG|hosting|100.00
137843|1|1|apnic|BD|isp|100.00
7633|88|1|apnic|IN|hosting|1.14
45576|6|2|apnic|CN|education|33.33
58579|1|1|apnic|HK|none|100.00
63961|1|1|apnic|BD|education|100.00
137889|9|2|apnic|BD|isp|22.22
38819|7|2|apnic|HK|isp|28.57
24279|1|1|apnic|JP|isp|100.00
24446|1|1|apnic|AU|hosting|100.00
906|10|6|arin|US|hosting|60.00
137935|70|66|apnic|BD|isp|94.29
45148|1|1|apnic|IN|business|100.00
56309|1|1|apnic|TH|hosting|100.00
36236|58|4|arin|US|hosting|6.90
38500|9|9|apnic|ID|isp|100.00
64018|1|1|apnic|BD|isp|100.00
137959|4|1|apnic|BD|isp|25.00
136975|1|1|apnic|MM|isp|100.00
9336|1|1|apnic|AU|hosting|100.00
4007|14|1|apnic|NP|isp|7.14
7565|1|1|apnic|BD|isp|100.00
23728|2|2|apnic|SG|education|100.00
131188|1|1|apnic|HK|hosting|100.00
55785|1|1|apnic|NZ|isp|100.00
138022|1|1|apnic|BD|isp|100.00
17537|1|1|apnic|HK|business|100.00
134883|256|145|apnic|IN|isp|56.64
45629|3|2|apnic|TH|hosting|66.67
134595|16|16|apnic|BD|isp|100.00
55329|1|1|apnic|KH|business|100.00
134176|5|1|apnic|HK|hosting|20.00
3258|18|7|ripencc|AU|hosting|38.89
138171|17|17|apnic|BD|isp|100.00
1851|1|1|apnic|AU|education|100.00
138179|1|1|apnic|PF|isp|100.00
57401|8|7|ripencc|TW|none|87.50
55441|6|6|apnic|IN|isp|100.00
135817|8|4|apnic|IN|isp|50.00
138064|4|4|apnic|ID|isp|100.00
10006|2|2|apnic|JP|hosting|100.00
18068|2|2|apnic|JP|hosting|100.00
137263|1|1|apnic|HK|hosting|100.00
134835|9|2|apnic|HK|hosting|22.22
38506|6|4|apnic|ID|isp|66.67
10212|2|1|apnic|CN|hosting|50.00
138398|6|5|apnic|NZ|hosting|83.33
138338|17|17|apnic|BD|isp|100.00
17488|49|25|apnic|IN|isp|51.02
2571|6|6|arin|CZ|business|100.00
131314|1|1|apnic|HK|isp|100.00
135025|2|1|apnic|PH|isp|50.00
45230|1|1|apnic|NZ|isp|100.00
38437|1|1|apnic|NZ|isp|100.00
138089|6|6|apnic|ID|isp|100.00
58376|2|1|apnic|ID|isp|50.00
138418|1|1|apnic|BD|isp|100.00
17806|14|8|apnic|BD|isp|57.14
58778|3|3|apnic|BD|hosting|100.00
58750|1|1|apnic|AU|hosting|100.00
64043|1|1|apnic|BD|isp|100.00
134869|1|1|apnic|IN|isp|100.00
398704|30|18|arin|US|isp|60.00
38022|2|2|apnic|NZ|education|100.00
17705|1|1|apnic|NZ|isp|100.00
138505|17|1|apnic|BD|isp|5.88
24334|13|8|apnic|HK|isp|61.54
18230|2|1|apnic|BD|isp|50.00
9794|1|1|apnic|ID|hosting|100.00
24432|689|399|apnic|BD|isp|57.91
23905|1|1|apnic|NZ|education|100.00
131736|2|1|apnic|ID|isp|50.00
131675|15|7|apnic|TW|none|46.67
133938|1|1|apnic|BD|hosting|100.00
138123|2|2|apnic|ID|isp|100.00
38320|4|1|apnic|ID|isp|25.00
135063|1|1|apnic|TH|hosting|100.00
3573|421|19|arin|US|business|4.51
21433|111|5|ripencc|GB|business|4.50
24556|30|30|apnic|BD|isp|100.00
10158|4|1|apnic|KR|business|25.00
138134|1|1|apnic|ID|isp|100.00
134937|1|1|apnic|IN|isp|100.00
17819|14|5|apnic|SG|hosting|35.71
58715|41|27|apnic|BD|isp|65.85
395266|4|1|arin|US|isp|25.00
9911|6|2|apnic|SG|none|33.33
138596|1|1|apnic|BD|isp|100.00
136652|17|17|apnic|IN|isp|100.00
138143|3|1|apnic|ID|isp|33.33
135060|1|1|apnic|AU|isp|100.00
58593|4|1|apnic|CN|hosting|25.00
10100|4|1|apnic|CH|business|25.00
38493|2|2|apnic|BD|isp|100.00
17451|108|98|apnic|ID|isp|90.74
56067|1|1|apnic|TH|hosting|100.00
135161|3|1|apnic|JP|hosting|33.33
6134|5|1|arin|US|hosting|20.00
138915|47|5|apnic|HK|hosting|10.64
55391|2|2|apnic|JP|isp|100.00
55392|2|2|apnic|JP|isp|100.00
135780|7|3|apnic|IN|isp|42.86
138814|1|1|apnic|ID|none|100.00
45474|9|4|apnic|HK|hosting|44.44
138829|1|1|apnic|ID|isp|100.00
135310|12|12|apnic|BD|isp|100.00
134933|1|1|apnic|IN|isp|100.00
18206|3|1|apnic|MY|hosting|33.33
62240|1308|371|ripencc|GB|hosting|28.36
139084|1|1|apnic|AU|isp|100.00
138997|18|10|apnic|HK|hosting|55.56
135629|21|20|apnic|CN|hosting|95.24
9328|3|1|apnic|AU|hosting|33.33
138884|7|7|apnic|ID|isp|100.00
132370|4|1|apnic|AU|business|25.00
63780|1|1|apnic|JP|business|100.00
18353|8|8|apnic|NZ|hosting|100.00
54201|43|1|arin|US|business|2.33
63515|7|4|apnic|ID|business|57.14
139070|1|1|apnic|SG|hosting|100.00
38614|16|15|apnic|BD|isp|93.75
58460|3|2|apnic|PG|isp|66.67
7721|9|2|apnic|CN|hosting|22.22
209218|10|1|ripencc|CN|hosting|10.00
134666|12|5|apnic|HK|business|41.67
61302|889|1|ripencc|GB|hosting|0.11
142280|11|5|apnic|CN|education|45.45
139888|1|1|apnic|CN|business|100.00
45312|2|1|apnic|ID|isp|50.00
8100|25|3|arin|US|hosting|12.00
24492|31|31|apnic|KH|isp|100.00
17771|98|98|apnic|IN|isp|100.00
38077|17|1|apnic|TL|isp|5.88
136332|1|1|apnic|IN|isp|100.00
131969|3|1|apnic|JP|hosting|33.33
136285|17|1|apnic|IN|isp|5.88
136377|21|21|apnic|IN|isp|100.00
55695|32|1|apnic|ID|education|3.12
24437|1|1|apnic|AU|education|100.00
38082|6|6|apnic|TH|isp|100.00
24439|2|2|apnic|MH|isp|100.00
24482|3|3|apnic|SG|hosting|100.00
9671|2|1|apnic|TW|business|50.00
18403|4332|4332|apnic|VN|isp|100.00
134356|5|2|apnic|MN|isp|40.00
139671|1|1|apnic|AU|isp|100.00
17416|1|1|apnic|TW|hosting|100.00
133101|13|13|apnic|NZ|business|100.00
140840|2|2|apnic|NZ|business|100.00
136700|16|2|apnic|IN|isp|12.50
45845|7|3|apnic|NP|isp|42.86
139419|4|4|apnic|ID|isp|100.00
9354|1|1|apnic|JP|isp|100.00
139449|18|18|apnic|ID|isp|100.00
17408|3|1|apnic|TW|hosting|33.33
137515|17|17|apnic|BD|isp|100.00
133414|88|8|apnic|AU|none|9.09
38462|1|1|apnic|JP|business|100.00
23664|1|1|apnic|IN|business|100.00
55898|1|1|apnic|JP|business|100.00
139301|2|2|apnic|AU|business|100.00
139831|25|25|apnic|PH|isp|100.00
45370|1|1|apnic|KR|hosting|100.00
15133|456|79|arin|US|hosting|17.32
139967|8|8|apnic|ID|isp|100.00
131283|9|7|apnic|IN|business|77.78
17534|2|2|apnic|JP|business|100.00
135530|2|1|apnic|SG|business|50.00
38156|12|11|apnic|ID|isp|91.67
55992|2|1|apnic|CN|business|50.00
133278|1|1|apnic|IN|isp|100.00
139963|2|2|apnic|ID|isp|100.00
7160|12|1|arin|US|business|8.33
136842|2|1|apnic|ID|business|50.00
138881|21|18|apnic|ID|isp|85.71
139976|1|1|apnic|ID|hosting|100.00
139978|1|1|apnic|ID|isp|100.00
134918|1|1|apnic|IN|isp|100.00
139982|2|2|apnic|ID|isp|100.00
139983|1|1|apnic|ID|isp|100.00
17660|2|1|apnic|BT|isp|50.00
134712|6|5|apnic|BD|isp|83.33
58813|4|4|apnic|BD|isp|100.00
132369|4|1|apnic|HK|hosting|25.00
24247|1|1|apnic|SG|hosting|100.00
23703|1|1|apnic|SG|isp|100.00
4804|51|49|apnic|AU|isp|96.08
11251|13|1|arin|US|hosting|7.69
23344|11|2|arin|US|hosting|18.18
132139|1|1|apnic|HK|isp|100.00
132768|3|2|apnic|IN|isp|66.67
58779|2|1|apnic|HK|hosting|50.00
136907|80|9|apnic|HK|hosting|11.25
131464|38|1|apnic|BD|isp|2.63
41378|43|4|ripencc|US|hosting|9.30
45117|140|20|apnic|IN|isp|14.29
23805|1|1|apnic|JP|isp|100.00
132519|1|1|apnic|IN|isp|100.00
24192|1|1|apnic|NZ|hosting|100.00
140413|1|1|apnic|ID|isp|100.00
56209|4|4|apnic|IN|isp|100.00
140429|1|1|apnic|ID|isp|100.00
136634|11|2|apnic|IN|isp|18.18
135686|1|1|apnic|IN|isp|100.00
139008|1|1|apnic|BD|isp|100.00
14593|59|50|arin|US|isp|84.75
4657|21|20|apnic|SG|isp|95.24
140929|1|1|apnic|SG|isp|100.00
9411|1|1|apnic|TH|education|100.00
7979|17|2|arin|US|hosting|11.76
9650|1|1|apnic|AU|government|100.00
140938|15|8|apnic|HK|business|53.33
140467|1|1|apnic|ID|isp|100.00
140479|1|1|apnic|ID|isp|100.00
10207|2|2|apnic|AU|isp|100.00
131705|4|2|apnic|ID|isp|50.00
17457|2|1|apnic|AU|none|50.00
132692|1|1|apnic|NZ|hosting|100.00
24309|81|27|apnic|IN|isp|33.33
131269|13|5|apnic|IN|isp|38.46
136289|1|1|apnic|IN|isp|100.00
17955|1|1|apnic|JP|isp|100.00
141082|1|1|apnic|ID|isp|100.00
139317|43|43|apnic|CN|isp|100.00
140731|52|1|apnic|CN|hosting|1.92
135120|3|1|apnic|CN|isp|33.33
142418|10|2|apnic|CN|education|20.00
211571|6|6|ripencc|CN|business|100.00
39753|19|3|ripencc|CN|hosting|15.79
208753|15|1|ripencc|IT|isp|6.67
45753|1|1|apnic|HK|hosting|100.00
24175|1|1|apnic|VN|government|100.00
9253|1|1|apnic|HK|business|100.00
133692|1|1|apnic|IN|isp|100.00
55366|5|2|apnic|AU|business|40.00
207268|5|5|ripencc|GB|business|100.00
213262|13|5|ripencc|GB|isp|38.46
55352|51|31|apnic|IN|isp|60.78
16839|27|5|arin|US|hosting|18.52
131921|13|7|apnic|JP|hosting|53.85
135845|1|1|apnic|IN|isp|100.00
10024|1|1|apnic|SG|hosting|100.00
132730|2|2|apnic|KH|isp|100.00
141254|1|1|apnic|IN|isp|100.00
132092|17|17|apnic|BD|isp|100.00
4858|2|2|apnic|AU|hosting|100.00
23629|1|1|apnic|JP|isp|100.00
131976|1|1|apnic|JP|hosting|100.00
137425|15|1|apnic|BD|isp|6.67
63473|20|7|arin|US|hosting|35.00
58758|2|1|apnic|IN|education|50.00
135697|1|1|apnic|IN|isp|100.00
15224|8|4|arin|US|hosting|50.00
24459|2|1|apnic|NZ|hosting|50.00
23616|1|1|apnic|JP|business|100.00
4761|6|2|apnic|ID|isp|33.33
139879|17|1|apnic|PK|isp|5.88
23752|6|1|apnic|NP|isp|16.67
58752|4|4|apnic|BD|isp|100.00
135761|1|1|apnic|IN|isp|100.00
141549|1|1|apnic|IN|isp|100.00
24496|15|1|apnic|MN|hosting|6.67
55705|2|1|apnic|IN|business|50.00
134012|6|1|apnic|IN|isp|16.67
142116|1|1|apnic|AU|isp|100.00
141968|10|7|apnic|ID|hosting|70.00
10098|3|2|apnic|HK|hosting|66.67
134970|17|7|apnic|BD|isp|41.18
58955|3|3|apnic|TH|isp|100.00
212744|2|2|ripencc|AL|none|100.00
9381|2|2|apnic|HK|hosting|100.00
4594|1|1|apnic|HK|hosting|100.00
24130|1|1|apnic|AU|isp|100.00
51044|19|4|ripencc|JP|hosting|21.05
149423|1|1|apnic|TW|business|100.00
58765|4|4|apnic|IN|isp|100.00
141626|19|19|apnic|ID|isp|100.00
142535|16|16|apnic|IN|isp|100.00
10139|23|11|apnic|PH|isp|47.83
23888|25|5|apnic|PK|isp|20.00
58834|10|1|apnic|CN|hosting|10.00
56123|1|1|apnic|AU|isp|100.00
132497|102|102|apnic|IN|isp|100.00
136290|1|1|apnic|IN|isp|100.00
58819|1|1|apnic|ID|isp|100.00
58519|17|1|apnic|CN|business|5.88
133120|1|1|apnic|AU|hosting|100.00
133434|1|1|apnic|AU|hosting|100.00
18390|11|1|apnic|AU|isp|9.09
17929|2|1|apnic|US|business|50.00
38910|2|1|apnic|US|business|50.00
38551|3|1|apnic|US|business|33.33
12422|6|2|ripencc|DE|business|33.33
140151|1|1|apnic|IN|isp|100.00
133075|2|2|apnic|NZ|isp|100.00
59191|17|17|apnic|IN|isp|100.00
141184|3|3|apnic|BD|isp|100.00
9929|33|4|apnic|CN|isp|12.12
24400|41|4|apnic|CN|isp|9.76
45275|5|2|apnic|CN|business|40.00
139341|73|5|apnic|SG|hosting|6.85
137695|9|4|apnic|CN|none|44.44
140330|101|4|apnic|CN|business|3.96
6167|1080|21|arin|US|isp|1.94
812|268|35|arin|CA|isp|13.06
24319|53|40|apnic|SG|hosting|75.47
43766|542|22|ripencc|SA|isp|4.06
61580|8|1|lacnic|BR|hosting|12.50
